SPRING 13 : 6/11/2013 6:23:15 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
9508,ECON&201  D1,MICRO ECONOMICS,5,Online,-,-,Thcook ,27,/,25,0,9,5.3,
9509,ECON&201  D9,MICRO ECONOMICS,5,Online,-,-,Thcook ,16,/,25,0,5.3,3.7,
2326,ECON&201  02,MICRO ECONOMICS,5,DAILY,9:00 AM,CC 3352,Dperry ,41,/,36,2,13.7,5,
2332,ECON&202  03,MACRO ECONOMICS,5,DAILY,10:00 AM,CC 3352,Dperry ,35,/,36,5,11.7,7.7,
9510,ECON&202  D1,MACRO ECONOMICS,5,Online,-,-,Thcook ,24,/,25,2,8,4,
1552,EDUC 200  02,PEER TUTORING,2,Arr,AR:R M,CC 1353A,Plippert ,1,/,10,0,0.1,0.1,
1550,EDUC 200  01,PEER TUTORING,5,Arr,AR:R M,LB 3234,Dtarker ,1,/,10,0,0.1,0.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6020,EDUC&203  01,EXCEPTIONAL CHILD,3,Other,6:30 PM,IB 3327,Jkarshna ,16,/,25,0,3.2,3,
5305,EET 105  01N,INTRO TO TECHNOLOGY,3,T,6:00 PM,ED 1840A,Lwilkins ,28,/,32,0,5.6,5.4,
5309,EET 109  01N,MATH APP FOR CIRCUIT ANY,5,MW,6:00 PM,ED 1840A,Lwilkins ,29,/,32,0,9.7,9.7,
5310,EET 109  01,MATH APP FOR CIRCUIT ANY,5,DAILY,9:00 AM,ED 1840A,Lwilkins ,28,/,32,0,9.3,9,
5311,EET 112  01,FUND FLUID PWR & ALT ENG,5,MW,1:00 PM,ED 0843A,Fjump ,21,/,20,0,7,7,
5313,EET 114  01,APPLIED PHYSICS,5,TTh,6:00 PM,ED 0843A,Fjump ,7,/,24,0,2.3,2.3,
5317,EET 131  01,IT ESSENTIALS I A+ CERT,5,MTWTh,1:00 PM,ED 1745B,Cancel 01/15,0,/,24,0,0,0,
5315,EET 131  01N,IT ESSENTIALS I A+ CERT,5,Other,6:00 PM,ED 1745B,Adole ,27,/,24,5,9,8.7,
5319,EET 132  02N,IT ESSENTIALS A+ CRT ADV,5,Other,6:00 PM,ED 1745B,Tfiegenb ,21,/,28,0,7,6.3,
5318,EET 132  01,IT ESSENTIALS A+ CRT ADV,5,Other,1:00 PM,ED 1745B,Tfiegenb ,16,/,24,0,5.3,5.3,
5321,EET 135  01N,INTRO TO BROADBAND,5,Other,3:00 PM,ED 1745B,Tfiegenb ,17,/,20,0,5.7,5.3,
5325,EET 165  01,ANALOG CIRCTS/DEVICE I,5,MW,1:00 PM,ED 1840A,Lwilkins ,19,/,24,0,6.3,5.7,
5327,EET 166  01N,ANALOG CIRCTS/DEVICE II,5,TTh,6:00 PM,ED 2843A,Csanders ,27,/,24,0,9,9,
5330,EET 170  01,DIGITAL CIRCUITS I,5,MW,11:00 AM,ED 1840A,Djenkins ,27,/,24,0,9,8.3,
5335,EET 171  01,DIGITAL CIRCUITS II,5,TTh,1:00 PM,ED 2843A,Csanders ,13,/,24,0,4.3,4,
5340,EET 252  01,MICROPROCESSOR FUNDTL II,5,TTh,10:00 AM,ED 1840A,Csanders ,21,/,24,0,7,7,
5348,EET 297  01,BIOMEDICAL TECHNICIAN,4,Arr,AR:R M,IB 2318D,Lwilkins ,8,/,15,0,2.1,2.1,
5349,EET 298  01,SPECIAL TOPICS-ELEC.TECH,5,Arr,AR:R M,IB 2318D,Lwilkins ,1,/,3,0,0.1,0.1,
1230,ENGL 080  01,ENGLISH SKILLS SHOP,2,Arr,AR:R M,LB 3234,Dtarker ,60,/,80,0,8,3.5,
1242,ENGL 095  01,COLL PREP READ STUDY III,5,DAILY,10:00 AM,CC 3360,Lmccracken ,30,/,28,4,10,3.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1243,ENGL 096  01,COLL PREP READ STUDY III,5,DAILY,11:00 AM,CC 3360,Lmccracken ,30,/,28,4,10,3.3,
1252,ENGL 097  02,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,CC 3350,Dma ,30,/,28,2,10,3.3,
1253,ENGL 098  02,COLLEGE PREP READING IV,5,DAILY,12:00 PM,CC 3350,Dma ,30,/,28,2,10,3.3,
1260,ENGL 099  01,COLLEGE PREP WRITING V,5,Other,12:00 PM,CC 3349,Tchung ,31,/,28,4,10.3,5.3,
1276,ENGL&101  04,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,IB 3416,Cscheuer ,27,/,28,1,9,4.7,
1288,ENGL&101  08,ENGLISH COMPOSITION I,5,MW,6:00 PM,CC 3349,Ckiely ,24,/,28,1,8,7,
1271,ENGL&101  02,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,CC 3449,Cscheuer ,26,/,28,3,8.7,4,
1282,ENGL&101  05,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,IB 3416,Squig ,29,/,28,8,9.7,3.7,
1272,ENGL&101  03,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,CC 3360,Squig ,23,/,28,2,7.7,4.3,
1283,ENGL&101  06,ENGLISH COMPOSITION I,5,Other,11:00 AM,CC 3349,Tchung ,31,/,28,0,10.3,5.3,
1270,ENGL&101  01,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,CC 3350,Ckiely ,29,/,28,0,9.7,7,
1278,ENGL&101  04H,ENGLISH COMPOSITION I,5,HYBRID - MWF,10:00 AM,CC 3350,Theinlein ,28,/,28,1,9.3,6.3,
1284,ENGL&101  07,ENGLISH COMPOSITION I,5,DAILY,12:00 PM,IB 3416,Squig ,29,/,28,6,9.7,3.7,
9620,ENGL&101  D1,ENGLISH COMPOSITION I,5,Online,-,-,Jclapp ,25,/,25,4,8.3,8,
9621,ENGL&101  D2,ENGLISH COMPOSITION I,5,Online,-,-,Gnovember ,22,/,25,4,7.3,6.7,
9622,ENGL&101  D3,ENGLISH COMPOSITION I,5,Online,-,-,Cscheuer ,23,/,25,2,7.7,6.7,
9624,ENGL&102  D2,COMPOSITION II,5,Online,-,-,Jclapp ,20,/,25,1,6.7,4.7,
9623,ENGL&102  D1,COMPOSITION II,5,Online,-,-,Jclapp ,22,/,25,0,7.3,5.7,
1294,ENGL&102  04,COMPOSITION II,5,Other,11:00 AM,CC 3460,Jameswilson ,23,/,28,0,7.7,6.3,
1296,ENGL&102  05,COMPOSITION II,5,Other,11:00 AM,CC 3450,Kmcclanahan ,25,/,28,0,8.3,3.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1297,ENGL&102  06,COMPOSITION II,5,DAILY,12:00 PM,CC 3445,Jjewell ,23,/,28,0,7.7,5.3,
1300,ENGL&102  08,COMPOSITION II,5,Other,6:00 PM,CC 3349,Bgutierrez ,25,/,28,0,8.3,5.7,
1293,ENGL&102  03,COMPOSITION II,5,Other,9:00 AM,IB 3416,Mtenenba ,28,/,28,0,9.3,6.7,
1292,ENGL&102  02,COMPOSITION II,5,DAILY,9:00 AM,CC 3350,Thetland ,30,/,28,7,10,2.3,
1298,ENGL&102  07,COMPOSITION II,5,Other,12:00 PM,CC 3450,Kmcclanahan ,29,/,28,3,9.7,4,
1290,ENGL&102  01,COMPOSITION II,5,Other,8:00 AM,CC 3360,Jameswilson ,28,/,28,0,9.3,6.3,
1304,ENGL 104  01,ADVANCED ENGLISH GRAMMAR,5,Other,12:00 PM,CC 3360,Mtenenba ,16,/,30,0,5.3,3.3,
1201,ENGL&230  01,TECHNICAL WRITING,3,MW,11:00 AM,IB 3327,Thetland ,27,/,25,1,5.4,5,
1202,ENGL&230  02,TECHNICAL WRITING,3,Other,6:30 PM,IB 3408,Kteal ,17,/,25,0,3.4,3,
1313,ENGL 258  01,LIT OF US CULTURES,5,DAILY,9:00 AM,CC 3343,Dma ,32,/,35,0,10.7,4,
1324,ENGL 299  01,INDEPENDENT STUDY,3,Arr,AR:R M,IB 2309B,Lmccracken ,2,/,2,0,0.4,0.4,
1326,ENGL 299  02,INDEPENDENT STUDY,5,Arr,AR:R M,ARR,Jjewell ,1,/,5,0,0.3,0.3,
2340,ENGR&204  02,ELECTRICAL CIRCUITS,5,TWTh,9:00 AM,IB 3430,Voffenba ,30,/,32,0,10,7.3,
2342,ENGR&215  04,DYNAMICS,5,DAILY,11:00 AM,CC 3443,Dschaffe ,26,/,32,0,8.7,6,
2354,ENVS 150  03,ENVIRONMNTL ISSUES/PROBL,5,DAILY,10:00 AM,IB 3327,Jfigge ,38,/,36,1,12.7,8.3,
9514,ENVS 150  D1,ENVIRONMNTL ISSUES/PROBL,5,Online,-,-,Bsaunder ,22,/,25,3,7.3,6.7,
1340,ESL 011  01,ESL - LEVEL 1A,10,DAILY,9:00 AM,CC 3460,Shotting ,19,/,32,0,12.7,12.7,
1352,ESL 012  01,ESL - LEVEL 1B,10,DAILY,9:00 AM,CC 3359,Jbauer ,27,/,32,0,18,18,
1358,ESL 015  70,BASIC LITERACY LEVEL 1,5,DAILY,12:00 PM,IB 3415,Pcosko ,29,/,32,0,9.5,9.5,
1360,ESL 016  01,ESL-SPEAKING/LISTENING 1,5,DAILY,11:00 AM,IB 3415,Pcosko ,39,/,32,0,12.7,12.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1361,ESL 016  02,ESL-SPEAKING/LISTENING 1,5,DAILY,11:00 AM,IB 3428,Cancel 01/23,0,/,32,0,0,0,
1364,ESL 021  01,ESL - LEVEL 2A,10,DAILY,12:00 PM,IB 3428,Aalfaiz ,28,/,32,0,18.5,18.5,
1365,ESL 021  02,ESL - LEVEL 2A,10,MTWTh,6:30 PM,CC 3460,Bfraley ,32,/,32,0,21.3,21.3,
1367,ESL 022  01,ESL - LEVEL 2B,10,DAILY,12:00 PM,IB 3413,Jeaton ,17,/,32,0,11.1,11.1,
1368,ESL 022  02,ESL - LEVEL 2B,10,MTWTh,6:30 PM,LB 1128,Mreynolds ,31,/,32,0,20.7,20.7,
1370,ESL 025  70,FOCUS ON WRITING LEVEL 2,5,DAILY,10:00 AM,IB 3413,Annakim ,25,/,32,0,8.3,8.3,
1372,ESL 026  01,ESL-SPEAKING/LISTENING 2,5,DAILY,11:00 AM,IB 3428,Tellsworth ,23,/,32,0,7.7,7.7,
1377,ESL 031  01,ESL - LEVEL 3A,10,DAILY,12:00 PM,CC 3343,Jbarton ,24,/,32,0,16,16,
1378,ESL 031  01,ESL - LEVEL 3A - R & W,5,MW,6:30 PM,CC 3350,Cromanik ,29,/,32,0,9.5,9.5,
1380,ESL 032  01,ESL - LEVEL 3B,10,DAILY,12:00 PM,CC 3359,Stuinstr ,30,/,32,0,20,20,
1381,ESL 032  01,ESL - LEVEL 3B - R & W,5,MW,6:30 PM,IB 3330,Janderso ,29,/,32,0,9.7,9.7,
1383,ESL 035  70,FOCUS ON WRITING 3,5,Other,10:00 AM,IB 3428,Sremilien ,14,/,32,0,4.7,4.7,
1391,ESL 041  01,ESL LEVEL 4A - R & W,5,MW,6:30 PM,CC 3357,Kliu ,28,/,32,0,9.3,9.3,
1390,ESL 041  01,ESL LEVEL 4A,10,DAILY,12:00 PM,CC 3449,Cbonney ,27,/,32,0,18,18,
1394,ESL 042  01,ESL LEVEL 4B - R & W,5,MW,6:30 PM,IB 3416,Kbarker ,31,/,32,0,10.3,10.3,
1393,ESL 042  01,ESL - LEVEL 4B,10,DAILY,12:00 PM,LB 1128,Ljensen ,25,/,32,0,16.7,16.7,
1396,ESL 045  70,FOCUS ON WRITING LEVEL 4,5,DAILY,10:00 AM,CC 3349,Tbelgace ,19,/,32,0,6.3,6.3,
1400,ESL 051  01,ESL - LEVEL 5A,10,DAILY,8:00 AM,IB 3428,Aalfaiz ,23,/,32,0,15.3,15.3,
1401,ESL 051  01,ESL LEVEL 5A - R & W,5,MW,6:30 PM,CC 3343,Schai ,24,/,32,0,8,8,
1404,ESL 052  01,ESL - LEVEL 5B,10,Other,9:00 AM,LB 1128,Kmclaren ,27,/,32,0,18,18,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1405,ESL 052  01,ESL LEVEL 5B - R & W,5,MW,6:30 PM,IB 3415,Abradford ,18,/,32,0,6,6,
1491,ESL 068  01,EDUC'L INTERVIEW FOR ESL,0,T,1:15 PM,IB 3317,Vwright ,38,/,50,0,0.8,0.8,
1492,ESL 068  02,EDUC'L INTERVIEW FOR ESL,0,T,5:45 PM,IB 3316,Vwright ,32,/,50,0,0.6,0.6,
1493,ESL 068  03,EDUC'L INTERVIEW FOR ESL,0,F,8:45 AM,IB 3330,Vwright ,25,/,50,0,0.5,0.5,
1494,ESL 068  04,EDUC'L INTERVIEW FOR ESL,0,F,11:45 AM,IB 3327,Vwright ,69,/,50,0,1.4,1.4,
1497,ESL 068  07,MDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,OC,Lnausner ,6,/,50,0,0.1,0.1,
1495,ESL 068  05,EDUC'L INTERVIEW FOR ESL,0,F,11:45 AM,IB 3327,Vwright ,17,/,50,0,0.3,0.3,
1498,ESL 068  08,EDUCATIONAL INTERVIEW,0,Arr,AR:R M,ARR,Vwright ,0,/,40,0,0,0,
1496,ESL 068  06,EDUC'L INTERVIEW FOR ESL,0,Arr,AR:R M,ARR,Vwright ,12,/,50,0,0.3,0.3,
1428,ESL 069  I3,VOCATIONAL ESL ACCOUNT,3,Other,9:00 AM,IB 3307,Mlieberg ,7,/,32,0,1.4,1.4,
1499,ESL 083  01,STRATEGIC LEARNING,5,DAILY,9:00 AM,CC 3446,Jbarton ,8,/,28,0,2.7,2.7,
6404,FAM 148  04,PARENT ED: 0-12 MONTHS,2,Arr,AR:R M,OC,Iwagner ,20,/,20,0,3.3,3.3,
6091,FAM 149  91,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,OC,Jward ,0,/,3,0,0,0,
6048,FAM 149  48,2ND PARENT CHLDSTDY/LAB,1,Arr,AR:R M,ARR,Abaumgarten ,0,/,3,0,0,0,
6417,FAM 158  17,PARENT ED.: 12-24 MONTHS,2,Arr,AR:R M,OC,Sconnors ,20,/,20,0,3.3,3.3,
6433,FAM 168  33,PARENT ED.: 24-36 MONTHS,2,Arr,AR:R M,OC,Mmulcahy ,20,/,20,0,3.3,3.3,
9350,FAM 180  D1,SPEC. TOPICS FOR PARENTS,5,Online,-,-,Slooper ,19,/,18,0,6.3,6.3,
6454,FAM 188  54,PARENT ED.: 48-72 MONTHS,3,Arr,AR:R M,OC,Mmulcahy ,20,/,20,0,4,4,
6464,FAM 198  64,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bethgoss ,19,/,20,0,3.2,3.2,
6461,FAM 198  61,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Ccrowser ,20,/,20,0,3.3,3.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6469,FAM 198  69,PARENT ED.: SPECIAL PROG,2,W,7:00 PM,OC,Cancel 03/21,0,/,20,0,0,0,
6455,FAM 198  55,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,20,/,20,0,3.3,3.3,
6459,FAM 198  59,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,17,/,20,0,2.8,2.8,
6474,FAM 198  74,PARENT ED.: SPECIAL PRG.,2,Arr,AR:R M,OC,Thino ,23,/,20,0,3.1,3.1,
1720,FRCH&122  01,FRENCH II,5,DAILY,11:00 AM,IB 3426,Sbernhar ,13,/,30,0,4.3,3.3,
1722,FRCH&123  01,FRENCH III,5,DAILY,10:00 AM,IB 3426,Sbernhar ,17,/,30,0,5.7,4.3,
3170,GEOG&200  01,HUMAN GEOGRAPHY,5,DAILY,11:00 AM,CC 3352,Akelly ,27,/,36,0,9,6.7,
9516,GEOL&101  D1,PHYSICAL GEOLOGY,5,Online,-,-,Mharrell ,25,/,25,6,8.3,4.7,
2370,GEOL&101  05,PHYSICAL GEOLOGY,5,MW,12:00 PM,AS 1623,Jfigge ,30,/,32,1,10,8.3,
2380,GEOL 118  09,VOLCANO FIELD DAY,1,Arr,AR:R M,OC,Jfigge ,20,/,22,7,1.3,1.3,
3804,HDC 100  02,CAREER PLAN/PERSNL EVALU,2,TTh,11:00 AM,CC 3446,Hoffman-robi,22,/,20,0,2.9,2.1,
9334,HDC 100  D1,CAREER PLAN/PERSNL EVALU,2,Online,-,-,Jmao ,24,/,25,0,3.2,2.9,
3825,HDC 125  01,LEARNING STRATEGY MATH,2,TTh,11:00 AM,IB 3422,Jmao ,26,/,32,0,3.5,3.3,
9518,HEA 150  D1,HEALTH & HUMAN SEXUALITY,5,Online,-,-,Troot ,26,/,25,0,8.7,7,
9519,HEA 150  D2,HEALTH & HUMAN SEXUALITY,5,Online,-,-,Troot ,25,/,25,0,8.3,7,
5932,HIN 132  01,WT III: WATCH GEAR TRAIN,6,,7:30 AM,IB 3420,Erolf ,5,/,12,0,2,2,
5933,HIN 133  01,WT III: PRACTICUM,10,MTWTh,7:30 AM,IB 3420,Erolf ,5,/,12,0,3.3,3.3,
5971,HIN 231  01,WT VII: ADV PREC TIMING,6,MTWTh,7:30 AM,IB 3319,Egresseth ,10,/,12,0,4,4,
5972,HIN 232  01,WT VII: CHRONOGRAPHS,6,MTWTh,7:30 AM,IB 3319,Egresseth ,10,/,12,0,4,4,
5973,HIN 233  01,WT VII: PRACTICUM,10,MTWTh,7:30 AM,IB 3319,Egresseth ,10,/,12,0,6.7,6.7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9562,HIST&128  D1,WORLD CIVILIZATIONS III,5,Online,-,-,Srausch ,24,/,25,3,8,7.7,
9564,HIST&146  D1,US HISTORY I: TO 1800,5,Online,-,-,Srausch ,21,/,25,2,7,3.7,
3230,HIST&147  H1,US HISTORY II:1800-1900,5,HYBRID - MTWTh,8:00 AM,CC 3357,Mnutting ,22,/,36,0,7.3,2.3,
3240,HIST&148  01,US HIST III:1900-PRESENT,5,DAILY,11:00 AM,CC 3357,Srausch ,26,/,36,0,8.7,6,
3250,HIST&148  H1,US HIST III:1900-PRESENT,5,HYBRID - T,6:00 PM,CC 3357,Bbrubake ,22,/,36,0,7.3,5,
1504,HUM 104  01,VISUAL THINKING,5,MW,1:00 PM,LB 1131,Jharradi ,31,/,35,0,10.3,5.3,
1520,HUM 110  01,INTRODUCTION TO FILM,5,Other,11:00 AM,LB 1141,Jclapp ,23,/,35,0,7.7,6,
9638,HUM 140  D1,TRANSNATIONAL CINEMA,5,Online,-,-,Jharradi ,25,/,25,0,8.3,7,
5250,HVC 101  H1,ESSENTIALS OF HVAC,5,HYBRID - T,5:30 PM,ED 0845B,Mweber ,14,/,24,0,4.7,4.3,
5251,HVC 212  H1,COOLING HEATING SYS SV 2,5,HYBRID - W,5:30 PM,ED 0845B,Mweber ,11,/,24,0,3.7,3.7,
5252,HVC 220  H1,GREEN HVAC,3,HYBRID - M,5:30 PM,ED 0845B,Caodahl ,12,/,25,0,2.4,2.4,
1235,ISD 200  01,ORIENTATN TO AMERICAN CL,2,Th,2:00 PM,LB 1141,Macobnash ,43,/,75,0,5.7,0,
3278,ISP 201  01,INTRO TO POLITICAL ECON,5,DAILY,10:00 AM,CC 3446,Cancel 03/22,0,/,36,0,0,0,
9456,IT 101  D1,SOFTWARE APPLICATIONS,5,Online,-,-,Bcampbel ,24,/,25,9,8,7.7,
9457,IT 111  D1,INTERNET AND WEB AUTHORI,5,Online,-,-,Jkent ,30,/,25,0,10,8,
5612,IT 142  01,NETWORK MGMT - CISCO I,5,MW,3:00 PM,ED 2841A,Mrice ,24,/,24,3,8,7.7,
5614,IT 146  01N,NETWORK MGMT - CISCO III,5,MW,6:00 PM,ED 2841A,Mrice ,22,/,24,0,7.3,7.3,
5616,IT 220  01N,DESKTOP MGMT VIRTUALIZAT,5,TTh,6:00 PM,ED 2841A,Kegan ,15,/,24,0,5,5,
1744,ITAL 122  01,ITALIAN II,5,Other,10:00 AM,ED 0840C,Vrzhondkovsk,18,/,30,0,6,5,
1750,JAPN&122  01,JAPANESE II,5,DAILY,9:00 AM,CC 3450,Cancel 03/22,0,/,30,0,0,0,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1752,JAPN&123  01,JAPANESE III,5,Other,10:00 AM,CC 3450,Kyamaguchi ,14,/,30,0,4.7,2.3,
9484,LIB 180  WOL,RESEARCH FOR 21ST CENTRY,5,Online,-,-,Wa-on-line ,2,/,0,0,0.7,0.7,
2402,MATH 081  01,BASIC MATH SKILLS,5,DAILY,8:00 AM,CC 3455,Abeckwith ,24,/,32,0,8,6.7,
9520,MATH 081  D1,BASIC MATH SKILLS,5,Online,-,-,Baschenb ,23,/,25,0,7.7,7.7,
2406,MATH 081  Z3,BASIC MATH SKILLS,5,DAILY,10:00 AM,IB 3422,Bcampbel ,26,/,32,0,8.7,8.3,
2410,MATH 081  08,BASIC MATH SKILLS,5,MW,6:00 PM,CC 3457,Abeckwith ,23,/,32,0,7.7,7,
2414,MATH 084  02,ALGEBRA I,5,DAILY,9:00 AM,CC 3459,Fgarcia ,31,/,32,2,10.3,10,
2418,MATH 084  03,ALGEBRA I,5,DAILY,10:00 AM,CC 3457,Sdwilson ,23,/,32,0,7.7,7.3,
2422,MATH 084  05,ALGEBRA I,5,MTWTh,12:00 PM,CC 3457,Plippert ,32,/,32,1,10.7,10,
2426,MATH 084  09,ALGEBRA I,5,TTh,6:00 PM,CC 3457,Rwells ,32,/,32,0,10.7,9.7,
9522,MATH 084  D1,ALGEBRA I,5,Online,-,-,Bgoldner ,24,/,25,3,8,8,
9524,MATH 085  D1,ALGEBRA II,5,Online,-,-,Bgoldner ,23,/,25,0,7.7,7.3,
2442,MATH 085  08,ALGEBRA II,5,MW,6:00 PM,CC 3459,Rrobins ,16,/,32,0,5.3,5,
2430,MATH 085  02,ALGEBRA II,5,DAILY,9:00 AM,CC 3457,Emurphy ,32,/,32,2,10.7,10,
2434,MATH 085  03,ALGEBRA II,5,DAILY,10:00 AM,CC 3457,Sdwilson ,19,/,32,0,6.3,6,
2438,MATH 085  04,ALGEBRA II,5,DAILY,11:00 AM,CC 3455,Fgarcia ,26,/,32,0,8.7,8.7,
2450,MATH 089  02,MATH LEARNING CENTER,2,Arr,AR:R M,OC,Plippert ,44,/,32,6,5.9,5.7,
2446,MATH 089  01,MATH LEARNING CENTER,1,Arr,AR:R M,OC,Plippert ,6,/,25,0,0.4,0.4,
9526,MATH 090  D1,MATHEMATICAL MODULES,5,Online,-,-,Dli ,21,/,25,1,2.8,2.8,
9528,MATH 097  D1,ELEMENTARY ALGEBRA,5,Online,-,-,Plippert ,22,/,25,0,7.3,7.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2454,MATH 097  03,ELEMENTARY ALGEBRA,5,DAILY,10:00 AM,CC 3353,Mgaul ,28,/,32,0,9.3,7.3,
2470,MATH 098  04,INTERMEDIATE ALGEBRA,5,DAILY,11:00 AM,CC 3445,Ejasso ,31,/,32,4,10.3,10,
2462,MATH 098  01,INTERMEDIATE ALGEBRA,5,DAILY,8:00 AM,CC 3457,Emurphy ,31,/,32,6,10.3,10.3,
2466,MATH 098  Z2,INTERMEDIATE ALGEBRA,5,MTWTh,9:00 AM,AS 1623,Bgoldner ,23,/,32,0,7.7,7,
2474,MATH 098  09,INTERMEDIATE ALGEBRA,5,TTh,6:00 PM,CC 3455,Nphouphakone,32,/,32,0,10.7,9.7,
9530,MATH 098  D1P,INTERMEDIATE ALGEBRA,5,Online,-,-,Dbrannan ,23,/,25,0,7.7,7.7,
9531,MATH 098  D2P,INTERMEDIATE ALGEBRA,5,Online,-,-,Dbrannan ,23,/,25,0,7.7,7.3,
2478,MATH&107  03,MATH IN SOCIETY,5,DAILY,10:00 AM,CC 3453,Rjenne ,22,/,32,0,7.3,5.7,
9534,MATH 116  D1,APPL MATH TO MGT LIFE SC,5,Online,-,-,Dli ,29,/,25,2,9.7,4.7,
2520,MATH 116  01,APPL MATH TO MGT LIFE SC,5,MTWTh,7:45 AM,CC 3445,Cancel 03/22,0,/,32,0,0,0,
2524,MATH 116  06,APPL MATH TO MGT LIFE SC,5,MTWTh,1:15 PM,CC 3355,Jdesoto ,29,/,32,3,9.7,3.3,
2530,MATH&141  01,PRECALCULUS I,5,DAILY,8:00 AM,CC 3443,Pkurose ,35,/,32,5,11.7,9.3,
2538,MATH&141  05,PRECALCULUS I,5,MTWTh,12:00 PM,CC 3355,Jdesoto ,29,/,32,4,9.7,7.7,
2542,MATH&141  08,PRECALCULUS I,5,MW,6:00 PM,CC 3455,Akeel ,30,/,32,7,10,9,
2534,MATH&141  03,PRECALCULUS I,5,DAILY,10:00 AM,CC 3443,Akeel ,30,/,32,7,10,7.3,
2556,MATH&142  08,PRECALCULUS II,5,MW,6:00 PM,CC 3453,Msalari ,22,/,32,0,7.3,5.3,
2552,MATH&142  05,PRECALCULUS II,5,MTWTh,12:00 PM,CC 3353,Hwatts ,31,/,32,0,10.3,8,
2546,MATH&142  02,PRECALCULUS II,5,DAILY,9:00 AM,CC 3355,Hli ,25,/,32,0,8.3,6.3,
9532,MATH&146  D1,INTRODUCTION TO STATS,5,Online,-,-,Pkurose ,27,/,25,14,9,9,
2568,MATH&146  09,INTRO TO STATISTICS,5,Other,6:00 PM,CC 3453,Mkuczynski ,32,/,32,0,10.7,9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2560,MATH&146  02,INTRO TO STATISTICS,5,DAILY,9:00 AM,CC 3353,Pkurose ,30,/,32,0,10,8.7,
2564,MATH&146  05,INTRO TO STATISTICS,5,MTWTh,12:00 PM,CC 3455,Rjenne ,30,/,32,0,10,8.7,
2576,MATH&148  04,BUSINESS CALCULUS,5,DAILY,11:00 AM,CC 3453,Baschenb ,29,/,32,0,9.7,5.3,
2572,MATH&148  01,BUSINESS CALCULUS,5,MTWTh,7:45 AM,CC 3353,Hwatts ,32,/,32,0,10.7,3,
2580,MATH&148  08,BUSINESS CALCULUS,5,MW,6:00 PM,CC 3355,Nkholomyeva ,20,/,32,0,6.7,3,
2584,MATH&151  02,CALCULUS I,5,DAILY,9:00 AM,CC 3453,Rjenne ,31,/,32,2,10.3,7,
2588,MATH&151  04,CALCULUS I,5,DAILY,11:00 AM,CC 3353,Mgaul ,31,/,32,12,10.3,4.3,
2590,MATH&151  04A,CALCULUS I,5,DAILY,11:00 AM,CC 3355,Hli ,21,/,32,0,7,3.7,
